year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
2000,ЭЛЕКТРОНИКА 8 6,article,Алексеев С. Часы автолюбителя. Радио. 1996. № 11. с. 45-48,4,8,b.2000-12.065,8,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Алексеев С. Часы автолюбителя. Радио. 1996. № 11. с. 45-48 .......4 Яковлев В. Усовершенствованный многоискровой блок зажигания.,
2000,ЭЛЕКТРОНИКА 8 6,unparsed,"Радио, SOO NG CCCI SSO) еее еее отелей Прямушка ©. Охранно-сигнальное устройство. Радио. 1998, ОСА ао воре aire",,,b.2000-12.065,8,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Радио, SOO NG CCCI SSO) еее еее отелей Прямушка ©. Охранно-сигнальное устройство. Радио. 1998, ОСА ао воре aire",no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,section,ИСТОЧНИКИ ПИТАНИЯ,,,b.2000-12.065,9,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,ИСТОЧНИКИ ПИТАНИЯ,
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Трансформаторные блоки с балластным конденсатором. Бо СОДОВСКО М: ивы арене Зы оТНЫ ей Обратноходовый импульсный ИП. В. Косенко, С. Косенко, ВЕ К ан |G bd ania а нь ot",,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Трансформаторные блоки с балластным конденсатором. Бо СОДОВСКО М: ивы арене Зы оТНЫ ей Обратноходовый импульсный ИП. В. Косенко, С. Косенко, ВЕ К ан |G bd ania а нь ot",no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,article,Простой стабилизатор. Ю. Шипанов реке оное Преобразователь для питания радиоприемников. А. Пахомов 2 Низковольтный преобразователь напряжения,3,8,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Простой стабилизатор. Ю. Шипанов реке оное Преобразователь для питания радиоприемников. А. Пахомов ..........2 Низковольтный преобразователь напряжения. 3 8,
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Трехфазный инвертор. В. ПышкИиН „ - ооо ence ween en ee ie Импульсный блок питания мощного УМЗЧ. А. Колганов 2 Резервный преобразоватвль напряжения. fl. безик .-.-. , 2 Защитное устройство. О. Сидоровмч cece eee cece eee 3",,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Трехфазный инвертор. В. ПышкИиН „...........- ооо ence ween en ee ie Импульсный блок питания мощного УМЗЧ. А. Колганов ...............2 Резервный преобразоватвль напряжения. fl. безик .-.-.--------,....2 Защитное устройство. О. Сидоровмч cece eee cece eee 3",no_issue_page;ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,Преобразователь питания для часов на 60 Гц. В. Поляков - -.3 Дополнительная защита стабилизаторз от перегрева. В. Андреев 4 “Лабораторный блок питания” (Возвращаясь к напечатанному). Лабораторный источник питания. А. Шитов 6,,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Преобразователь питания для часов на 60 Гц. В. Поляков -..........-.3 Дополнительная защита стабилизаторз от перегрева. В. Андреев ......4 “Лабораторный блок питания” (Возвращаясь к напечатанному). Лабораторный источник питания. А. Шитов 6,no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,Устройство упраеления блоком питания. А. Муравцов - -.- - 5 Высоковольтный источник питания (ЗР) ee eee eee ee cece ee SD Устройство защиты источника питания от перегрузок. Л. Морохин 6 Миниатюрный симисторный регулятор напряжения. Д. Турчинский 6,,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Устройство упраеления блоком питания. А. Муравцов .....-..-.-...-..5 Высоковольтный источник питания (ЗР) ee eee eee ee cece ee SD Устройство защиты источника питания от перегрузок. Л. Морохин .....6 Миниатюрный симисторный регулятор напряжения. Д. Турчинский .....6,no_issue_page;ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,Устройство для зарядки малогабаритных аккумуляторов. Н. Герцен 7 “Bezonacnoe™ зарядное устройство. Г. Сергейчик + 10 Зарядное устройство для четырех никель-кадмиевых эккумуляторов!(3Р) ссать ковена сене еее ес,,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Устройство для зарядки малогабаритных аккумуляторов. Н. Герцен .....7 “Bezonacnoe™ зарядное устройство. Г. Сергейчик +... ..10 Зарядное устройство для четырех никель-кадмиевых эккумуляторов!(3Р) ссать ковена сене еее ес,no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,Регулятор мощности. С. Зорим еее сне cece see e ees B Элементы питания для бытовой аппаратуры. М. Михайлов 9 Аналоги миниатюрных гальванических элементов (номограммы). Р. Варламов во ось вара а еов а,,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Регулятор мощности. С. Зорим еее сне cece see e ees B Элементы питания для бытовой аппаратуры. М. Михайлов ............9 Аналоги миниатюрных гальванических элементов (номограммы). Р. Варламов во ось вара а еов а,no_issue_page;ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Сетевой ""гальванический элемент 373"". О. Сидорович - - - 9 Регуляторы мощность на михроконтроллере. Л. Ридико , . 10 Умножители напряжения. Д. Садченков e cece ee О Провефха тринисторного выпрямителя. А. Crate 00 ec ece- + IO",,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Сетевой ""гальванический элемент 373"". О. Сидорович -......-..-....9 Регуляторы мощность на михроконтроллере. Л. Ридико ..,...---.---10 Умножители напряжения. Д. Садченков e cece ee О Провефха тринисторного выпрямителя. А. Crate 00 ec ece- + IO",no_issue_page;ocr_filler
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,Импульсный стабилизатор напряжения с повышенным КПД. АМ МИРОНОВА а ель еее ль обра atte Устройство защиты радиоаппаратуры от превышения сетевого напряжения. А. ЛУуНЬКОВ оао еооровосааоа AS,,,b.2000-12.065,10,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,Импульсный стабилизатор напряжения с повышенным КПД. АМ МИРОНОВА а ель еее ль обра atte Устройство защиты радиоаппаратуры от превышения сетевого напряжения. А. ЛУуНЬКОВ оао еооровосааоа AS,no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы",,,b.2000-12.065,11,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы",no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Сергеенко С. Кодовый замок с сенсорным управлением. Pano, Карелин С. Сторожевое устройство с “магнитным ключом"". Радио, О СК ИА ТЫ о ос ЖИ Поротников В. Цифровой мультиметр измеряет температуру",,,b.2000-12.065,12,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Сергеенко С. Кодовый замок с сенсорным управлением. Pano, Карелин С. Сторожевое устройство с “магнитным ключом"". Радио, О СК ИА ТЫ о ос ЖИ Поротников В. Цифровой мультиметр измеряет температуру.",no_issue_page
2000,ИСТОЧНИКИ ПИТАНИЯ,article,РАДИО ПА СЗЗ,3,41,b.2000-12.065,12,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,РАДИО ПА СЗЗ 341. реа кое се нее одеты,
2000,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"Виноградов Ю. Сигнальная двутональная “сирена”. Радио, 1994. Кобо Е она ОНИ РС уе оу фр ОИ т Жизэдюк Р. Кодовый замок. Радио, 1999, № 6,с.31 -.- - 6 Ультразвуковая “кошка” (ЗР). Радио, 1398, № 2,с. 63 -.- 6",,,b.2000-12.065,12,.tmp/annual_contents_1995_2000/layout_ocr/b.2000-12.065/layout_text_blocks/merged.prose.psm6.tsv_lines.txt,"Виноградов Ю. Сигнальная двутональная “сирена”. Радио, 1994. Кобо Е она ОНИ РС уе оу фр ОИ т Жизэдюк Р. Кодовый замок. Радио, 1999, № 6,с.31 -.-........-....6 Ультразвуковая “кошка” (ЗР). Радио, 1398, № 2,с. 63 ..........-.-..6",no_issue_page
