year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
1992,H ВИДЕОТЕХНИКА,article,Из зажигалки для сигарет. И. Александров,1,1,b.1992-12.056,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,Из зажигалки для сигарет. И. Александров.. 11,
1992,H ВИДЕОТЕХНИКА,article,Устройство блокировки питания электроуста- новки. А. Кузема,1,2,b.1992-12.056,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Устройство блокировки питания электроуста- новки. А. Кузема,...... 12",
1992,H ВИДЕОТЕХНИКА,article,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Александров И. Сторожевое устройство.- Радио, 1990, № 9, с. 32",3,3,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Александров И. Сторожевое устройство.- Радио, 1990, № 9, с. 32, 33....",
1992,H ВИДЕОТЕХНИКА,article,"Иващенко А., Котеленец Н. Фотореле на сими- сторе.- Радио, 1989, № 6, с. 32",3,3,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Иващенко А., Котеленец Н. Фотореле на сими- сторе.- Радио, 1989, № 6, с. 32,33....",
1992,H ВИДЕОТЕХНИКА,article,"Калашник В. Устройство защиты электро- двигателя.- Радио, 1988, № 7, с",2,4,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Калашник В. Устройство защиты электро- двигателя.- Радио, 1988, № 7, с. 24...",
1992,H ВИДЕОТЕХНИКА,article,"Саулов А. Усовершенствованный регулятор напряжения.- Радио, 1991, № 7, с. 34",3,6,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Саулов А. Усовершенствованный регулятор напряжения.- Радио, 1991, № 7, с. 34-36.",
1992,H ВИДЕОТЕХНИКА,article,"Беляков А. Простой терморегулятор.- Радио, 1989, № 3, с",3,2,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Беляков А. Простой терморегулятор.- Радио, 1989, № 3, с. 32...",
1992,H ВИДЕОТЕХНИКА,article,"Гущин А. Приставка к часам «Старт 7231».- Радио, 1991, № 7, с. 30",3,2,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Гущин А. Приставка к часам «Старт 7231».- Радио, 1991, № 7, с. 30-32.....",
1992,H ВИДЕОТЕХНИКА,article,"Калашник В. Автоматическая водокачка.- Радио, 1991, № 6, с. 32",3,3,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Калашник В. Автоматическая водокачка.- Радио, 1991, № 6, с. 32, 33.....",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,section,ЭЛЕКТРОНИКА ЗА РУЛЕМ,,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,ЭЛЕКТРОНИКА ЗА РУЛЕМ,
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,"Щелевые магнитные датчики ДМИ-! и ДМИ-2. М. Бараночников, FO. Колесов, В. Смирнов Цифровое сторожевое устройство. А. Цедик Преобразователь напряжения для автомобиля",,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Щелевые магнитные датчики ДМИ-! и ДМИ-2. М. Бараночников, FO. Колесов, В. Смирнов Цифровое сторожевое устройство. А. Цедик.. Преобразователь напряжения для автомобиля.",no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,И. Нечаев. еее Электроника экономайзера. В. Банников ‚ Индикатор напряжения бортовой сети. Г. Гвоз- дицкий. (еее,,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,И. Нечаев. еее Электроника экономайзера. В. Банников.. ‚ Индикатор напряжения бортовой сети. Г. Гвоз- дицкий. (еее,no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,"Квазианалоговый тахометр. В. Чуднов. "" Доработка блока электронного зажигания. С. Гуреев денек Бана Комбинированное реле указателя поворотов",,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Квазианалоговый тахометр. В. Чуднов. "" Доработка блока электронного зажигания. С. Гуреев денек Бана Комбинированное реле указателя поворотов.",no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,А. Межлумян р о НИ Плавное выключение дальнего света. Л. Кар- бивник сексе. О замене КТ,8,48,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,А. Межлумян.. р о НИ Плавное выключение дальнего света. Л. Кар- бивник.... сексе. О замене КТ848А в блоке зажигания.,
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,"М. Троян. „у еее, Звуковой сигнализатор указателя поворотов. А. Межлумян (ее Улучшение сторожевого устройства А. Ники",,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"М. Троян. „у еее, Звуковой сигнализатор указателя поворотов. А. Межлумян.. (ее Улучшение сторожевого устройства А. Ники-",no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,Усовершенствование блока электронного зажи- гания. В. Талалаев we Зарядное устройство-автомат. С. Гуреев Ответы на вопросы по статьям,,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Усовершенствование блока электронного зажи- гания. В. Талалаев....... we Зарядное устройство-автомат. С. Гуреев.. Ответы на вопросы по статьям,",no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"опубликованным в журнале в прошлые годы Стаханов В. транзисторные системы зажига- ния.- Радио, 1991, № 9, с. 26",2,9,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"опубликованным в журнале в прошлые годы Стаханов В. транзисторные системы зажига- ния.- Радио, 1991, № 9, с. 26-29.",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,Наседкин М. Октан-корректор - в бесконтакт,,,b.1992-12.056,4,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,Наседкин М. Октан-корректор - в бесконтакт-,no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,"опубликованным в журнале в прошлые годы ыы Кевеш Л., Пескин А. Новые промышленные 60 декодеры СЕКАМ-ПАЛ.- Радио, 1991, № 3, с. 36-40; № 4, с. 45-49; № 5",,,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"опубликованным в журнале в прошлые годы ыы Кевеш Л., Пескин А. Новые промышленные 60 декодеры СЕКАМ-ПАЛ.- Радио, 1991, № 3, с. 36-40; № 4, с. 45-49; № 5,",no_issue_page
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,59 с. 34,3,5,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"59 с. 34, 35 (с чево",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"Романчук А. Генератор сетчатого поля на микросхемах структуры КМОП.- Радио, 1991, № 9, с. 40",4,1,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Романчук А. Генератор сетчатого поля на микросхемах структуры КМОП.- Радио, 1991, № 9, с. 40, 41........",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"Войтович Л. Устройство размагничивания ки- 29 нескопа.- Радио, 1991, № 1, с. 42",4,3,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"Войтович Л. Устройство размагничивания ки- 29 нескопа.- Радио, 1991, № 1, с. 42, 43...",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"становления кинескопов.- Радио, 1991, 45 № 10. с. 53",5,5,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"становления кинескопов.- Радио, 1991, 45 № 10. с. 53-55. еее.",
1992,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"магнитофоне формата VHS.- Радио. 1991, 18 Noli, ©. 39",4,3,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"магнитофоне формата VHS.- Радио. 1991, 18 Noli, ©. 39-43. рамы ео",
1992,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,section,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,,,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,
1992,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,article,Определение азимута и угла места Ha reo,3,1,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,Определение азимута и угла места Ha reo- 31 стационарный спутник. (По страницам за-,
1992,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,article,рубежных журналов). -(,1,5,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,рубежных журналов). -(....... 15 Индивидуальная система приема СТВ. В. Бот-,
1992,СПУТНИКОВОЕ ТЕЛЕВИДЕНИЕ,article,"вино. еее, 15 см: также 9-37",10,28,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,"вино. еее, 15 см: также 9-37, 10-28.",
1992,РАДИОПРИЕМ,section,РАДИОПРИЕМ,,,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,РАДИОПРИЕМ,
1992,РАДИОПРИЕМ,article,Светодиод - указатель настройки. С. Королев,1,8,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,Светодиод - указатель настройки. С. Королев. 18 Стереофоническая система радиовещания с,
1992,РАДИОПРИЕМ,unparsed,Необычное использование осветительной сети. А. Васильев ее Доработка синхронного АМ приемника. В. Кор- Невы: ам ое а а,,,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,Необычное использование осветительной сети. А. Васильев.. ее Доработка синхронного АМ приемника. В. Кор- Невы: ам ое а а:,no_issue_page
1992,РАДИОПРИЕМ,article,ДВ диапазон в приемнике «Олимпик,4,2,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,ДВ диапазон в приемнике «Олимпик-402».,
1992,РАДИОПРИЕМ,article,60 В. Покотило 59 Ремонт радиолы «Вега,3,23,b.1992-12.056,6,.tmp/annual_contents_1990_1995/layout_ocr/b.1992-12.056/layout_text_blocks/merged.prose.psm6.corrected.txt,60 В. Покотило........... 59 Ремонт радиолы «Вега-323-стерео». И. Фила-,
